구분,종목코드,종목명,순위,점수,보유일,평단가,현재가,수익률%,사유,손절가,트레일가,감시가,투자금액,수량,실현손익
🟡매수,078930,GS,1,81.1,0,,66300,,상위10위+외국인매수(1위),59670,,,,,
🟡매수,120110,코오롱인더,4,73.8,0,,60200,,상위10위+외국인매수(4위),54180,,,,,
🟡매수,088350,한화생명,5,72.7,0,,4540,,상위10위+외국인매수(5위),4086,,,,,
🟡매수,375500,DL이앤씨,6,72.3,0,,64100,,상위10위+외국인매수(6위),57690,,,,,
🟡매수,161390,한국타이어앤테크놀로지,8,68.4,0,,61900,,상위10위+외국인매수(8위),55710,,,,,
🟡매수,002790,아모레퍼시픽홀딩스,9,67.1,0,,21800,,상위10위+외국인매수(9위),19620,,,,,
🟡매수,004170,신세계,10,66.4,0,,755000,,상위10위+외국인매수(10위),679500,,,,,
⚪보류,034730,SK,3,75.6,0,,834000,,3위지만 외국인 순매도중 (매수보류),,,,,,
🟢유지,267250,HD현대,2,78.0,0,199500,199500,0.0,"2위 유지, 0일",179550,183540,183540,199200,0.9985,0
🟢유지,006800,미래에셋증권,7,69.7,0,42750,42750,0.0,"7위 유지, 0일",38475,39330,39330,130500,3.0526,0
